id,created_at,text,retweet_count,reply_count,like_count,quote_count,possibly_sensitive
1497239345144610824,"02/25/2022, 15:57:31","For the innocence of these kids, let's all tweet ""Stop the war.""👇👇
https://t.co/uXTycgzQCG
👆👆👆👆👆👆👆👆👆👆
#Ukraina #Ukrainian #UkraineUnderAttack #UkraineWar #UkraineRussiaConflict #UkraineRussiaCrisis #UkraineCrisis #Russia #StopWar #Russian",1,0,1,0,False
1497239332180033537,"02/25/2022, 15:57:28","#Ukraine
Save Ukraine ....
Save Ukrainian...
Fight against War...
Fight for Humanity...
#BlockPutinWallets
#Belarus
#UkraineRussia
#UkraineInvasion
#UkraineUnderAttack
#UkraineWar
#Ukrainian
#UkraineRussiaConflict
#UkraineConflict
#Ukrayna
#Ukrania

https://t.co/ppOfEoffpy",0,0,0,0,False
1497239312844394496,"02/25/2022, 15:57:24",Back in 2003 General Shinseki said that several hundred thousand US troops would be needed to stabilize Iraq. #Ukraine is much larger and more populous. #UkraineInvasion #UkraineRussiaCrisis #UkraineWar https://t.co/aOXtlUYvMZ,0,1,0,0,False
1497239312135376902,"02/25/2022, 15:57:24","@nexta_tv Checkout Youtube Live🔴 CCTV Camera video from 🇺🇦 #Ukraine https://t.co/i3aw5e2oUb

Live City - Kyiv, Sumy
-
-
#RussiaUkraineConflict #russianinvasion #RussiaUkraine #Russian #UkraineRussia #UkraineInvasion #UkraineWar #UkraineRussiaCrisis #UkraineCrisis #Ukrainian #worldwar3",0,0,0,0,False
1497239308537053185,"02/25/2022, 15:57:23","Ukraine is lucky to have @ZelenskyyUa

He is the best President of all time. 
💛💙

#UkraineRussia
#UkraineWar #StandWithUkraine #StopPutin https://t.co/VAigHP0yO3",1,0,7,0,False
1497239271614332928,"02/25/2022, 15:57:14",Ukrainian president appeal for stop war to Russia #Ukraine #UkraineRussia #UkraineUnderAttack #UkraineWar #UkraineRussiaConflict https://t.co/FivkIkIoMn,0,0,1,0,False
1497239244515201027,"02/25/2022, 15:57:07","⚠️#BREAKING | Zelensky, who rejected asylum offers from Europe: ""I will stay in my country and if I die, I will die with my soldiers.""

#UkraineRussiaConflict #UkraineUnderAttack #Ukraine #UkraineWar #Russia #NoWar #StopPutin #Ukraine #UkraineRussia https://t.co/biVNTD4FaQ",0,0,1,1,False
1497239228920520711,"02/25/2022, 15:57:04","📣Free calls to #Ukraine -thank you #Telekom 
#russianinvasion #UkraineUnderAttack #UkraineWar https://t.co/Uf68tZPaq9",0,0,0,0,False
1497239227410444289,"02/25/2022, 15:57:03","Design art not war!

#WARINUKRAINE #design #DesignThinking #art #UkraineRussiaCrisis 
#UkraineRussia 
#UkraineInvasion 
#Ukrainian 
#UkraineWar",2,0,0,0,False
1497239215804850176,"02/25/2022, 15:57:01","https://t.co/jpuFr9Ts5x

#ImranKhan , #Putin  discuss #Ukraine and #SouthAsia on 24(thursday)

#UkraineRussia #UkraineInvasion #UkraineWar #UkraineUnderAttack #RussiaUkraineConflict",0,0,0,0,False
1497239201380773895,"02/25/2022, 15:56:57","I am ready to fight for #Ukraine
Give me the kits and armor 

#StopPutin
#FreeUkraine #BanRussiafromSwift #IStandWithUkraine #Biafra #CloseTheSky #Europe #G7 #IndiansInUkraine #UkraineRussia #russianinvasion #Russia #RussiaUkraine #BidenIsADisgrace #TrumpWasRight 
#UkraineWar",0,0,0,0,False
1497239189414244352,"02/25/2022, 15:56:54",Her mom and a soldier who tried to protect them were both shot in #UkraineWar  by Russian troops. It's really hard to watch and is heartbreaking. #StandWithUkraine https://t.co/s6JUTWVE4f,1,2,9,0,True
1497239166387515394,"02/25/2022, 15:56:49","This is Narendra Modi whom haters abuse 24×7. #RussiaUkraineConflict #UkraineRussia #India #IndiansInUkraine #Indians #ModiJi #Russia #Putin #UnitedStates #BidenIsAFailure #Ukrainian #indianstudent #Indians
#UkraineWar #indianstudentsinukraine
https://t.co/yn30hCTo1c",0,0,4,0,False
1497239161392492544,"02/25/2022, 15:56:48","Win or Lose this Man is a Hero 🙏🏼 #Ukraine #UkraineWar
https://t.co/QsB1QFvXLx",3,0,32,0,False
1497239153221771266,"02/25/2022, 15:56:46","📢 Rally: Solidarity with Ukraine 

📅 Saturday 26.02.2022
📍 Y Maes CAERNARFON
🕧 12:30pm 

An opportunity to show our solidarity with the people of #Ukraine 

#UkraineWar 🇺🇦🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/4pKXZX5no0",18,0,29,0,False
1497239141666508801,"02/25/2022, 15:56:43",Can't believe the world leaders are just watching over this savagery unfolding. Patience do be a virtue... But what if it's too late? #Ukraine #UkraineWar,0,0,2,0,False
1497239112520441858,"02/25/2022, 15:56:36","Even if you are stuck on Mars, Indian Embassy will help you: Sushma Swaraj ❣️🇮🇳

#UkraineWar #India https://t.co/MCrL84Xvnj",1,0,7,0,False
1497239104882638855,"02/25/2022, 15:56:34",Indian students leaving Ukraine via the Romania border. 470 students who were stranded in Ukraine set to leave today after the Indian government made special arrangements to evacuate them @DrSJaishankar @JM_Scindia #UkraineWar #UkraineRussia https://t.co/2uvWGFgrS9,82,19,431,8,False
1497239075300024347,"02/25/2022, 15:56:27",#BREAKING NEWS- REPORTS THAT #ZELENSKYY AND #PUTIN MAY HOLD MEETING IN NEUTRAL COUNTRY TO AGREE #CEASEFIRE...  #ukraine #UkraineInvasion #UkraineWar #UkraineUnderAttack,0,0,2,1,False
1497239060816928769,"02/25/2022, 15:56:24","This is 💔💔💔
Stop war 🙏
Pray for ukraine 

#no_war #Ukraine #StopWar #worldwar3 #UkraineWar https://t.co/U9nI8ljV65",1,0,0,0,False
1497239055121235969,"02/25/2022, 15:56:22","@lesiavasylenko We must fight back,long live Ukraine 🇺🇦 #Donestk #Kiew #Lviv #StopPutin #StandWithUkraine #StopRussia #UkraineRussia #UkraineInvasion #UkraineWar #KyivNow",0,0,0,0,False
1497239050788679682,"02/25/2022, 15:56:21","@ZelenskyyUa, It's NOT too late to save thousands of countrymen. 

#UkraineRussia #UkraineRussiaConflict #UkraineWar #UkraineInvasion #UkraineUnderAttack #NoWar #nowarinukraine  #Ukrainian #UkraineRussie https://t.co/mYlO9LH3n0",0,0,0,0,False
1497239050431782917,"02/25/2022, 15:56:21","History will shine brightly on the Ukrainians. If the worst shall come to pass, we must all do our part to record and tell the stories of their heroics and bravery in the face of a near indomitable foe.

Glory to Ukraine.

#Ukraine
#UkraineRussia
#UkraineWar
#UkraineInvasion",0,0,2,0,False
1497239038947778560,"02/25/2022, 15:56:18","This is the scene from Ukraine. Many Indians are underground and running out of food and water. They can't go outside. My heart goes out to see this.
#UkraineRussia #UkraineUnderAttack #UkraineWar https://t.co/gNDjrxMOua",2,0,2,0,False
1497239032354381827,"02/25/2022, 15:56:17","The virus keep mutating rapidly with each passing year 
#UkraineInvasion
#Ukraine
#UkraineUnderAttack
#UkraineRussiaConflict
#UkraineWar
#UkraineCrisis
#Ukrainian
#russianinvasion
#RussiaUkraineWar #Russia #RussiaUkraineWar #RussiaUkraine #PutinIsaWarCriminal #Putin https://t.co/hLXGT7vVvp",0,0,0,0,False
1497239030504869889,"02/25/2022, 15:56:16",Ukraine ready for talks with Russia on neutral status - official #UkraineRussia #UkraineWar #UkraineInvasion https://t.co/XTBTdBvW8X,0,0,9,0,False
1497239014914547712,"02/25/2022, 15:56:13","A separatist soldier boasts of the amount of gunfire being fired at #Ukrainian targets.

#UkraineInvasion #UkraineRussia #UkraineUnderAttack #UkraineWar #UkraineRussiaConflict #Ukraine https://t.co/socwVQRB8h",0,0,1,0,False
1497239008656728091,"02/25/2022, 15:56:11","Evidence of Russian war criminals.  Distribute this video to justify the crime in The Hague.
#Ukraine #war #UkraineWar https://t.co/Gq0GRo8IB3",1,2,7,0,False
1497238991799828481,"02/25/2022, 15:56:07","Ukrainian mig29 shoots down a Russian SU25 fighter jet and does a victory roll🛩❤😂
#ukraine #Russia #UkraineWar #BreakingNews #TRENDING #UkraineUnderAttack #UkrainianArmy #russianinvasion #RussiaUkraineConflict #Russie #RussiaUkraineWar https://t.co/G9afnHhaZb",0,0,0,0,False
1497238960032350208,"02/25/2022, 15:56:00","@JoeBiden @POTUS one of the worst American president 
 
Sometimes I think present worst condition of Afganistan and Ukraine country is because of Joe Biden.
He don't keep his promises.

@FoxNews
#UkraineRussia 
#UkraineInvasion 
#UkraineUnderAttack 
#UkraineWar",0,0,0,0,False
1497238941551894529,"02/25/2022, 15:55:55","@NewsReaderYT Checkout Youtube Live🔴 CCTV Camera video from 🇺🇦 #Ukraine https://t.co/i3aw5e2oUb

Live City - Kyiv, Sumy
-
-
#RussiaUkraineConflict #russianinvasion #RussiaUkraine #Russian #UkraineRussia #UkraineInvasion #UkraineWar #UkraineRussiaCrisis #UkraineCrisis #Ukrainian #worldwar3",0,0,0,0,False
1497238940717248517,"02/25/2022, 15:55:55","Video: Update from the second day of #Russia invasion of #Ukraine from centre of #Kyiv 

#RussiaUkraineConflict #Russian #UkraineUnderAttack #Ukraina #UkranieRussia #UkraineInvasion #UkraineWar #UkraineCrisis https://t.co/LbrsKCmawP",140,14,369,11,False
1497238936774746130,"02/25/2022, 15:55:54","Strength to ukraine 🇺🇦🇺🇦🇺🇦 @Ukraine

#Ukraine #UkraineWar #NFT #nfts #NFTCommumity  #NFTcollections https://t.co/qqaeVDddZk",2,2,3,2,False
1497238917963292684,"02/25/2022, 15:55:50","Death of a Russian in Kyiv, Ukraine.

That Kyiv welcoming party is something... My only concern is tanks will fire at residential buildings upon invasion. #UkraineWar https://t.co/aPKBirMUrj",1,1,1,0,False
1497238884090064896,"02/25/2022, 15:55:41","😢 Vladimir Putin, the children of Ukraine ask you to take the army back ! #news #war #Ukraine #RussiaUkraineConflict #UkraineWar #Putin #childrenukraine https://t.co/d40ySsZGnc",0,0,7,0,False
1497238881581871110,"02/25/2022, 15:55:41",I have heard enough sanction tweet what I need to hear is some combat tweets.#UkraineWar #UkraineRussia #UkraineInvasion,0,0,0,0,False
1497238878780067849,"02/25/2022, 15:55:40","JUST IN: $3 million worth of #Bitcoin donated to #Ukrainian NGO by a single donor.

#Ukraine #UkraineRussia #UkraineInvasion #UkraineUnderAttack #UkraineWar #CryptocurrencyNews #cryptocurrecy #RussiaUkraineConflict #RussiaUkraineWar",0,0,1,0,False
1497238861528932375,"02/25/2022, 15:55:36","@hamzasiad_m You shouldn’t tweet #FakeNews, truth will always overcome! #UkraineWar",0,0,0,0,False
1497238789873414144,"02/25/2022, 15:55:19","Once the USA gets involved in this Russia-Ukraine conflict militarily, it’ll become a world war

#Ukraine #UkraineRussia #UkraineInvasion #UkraineUnderAttack #UkraineWar #UkraineRussiaConflict #UkraineRussie #UkraineRussie",1,0,0,0,False
1497238759825293316,"02/25/2022, 15:55:12","""Brother"" - A song for the fellow man. Let's pull it all together.  https://t.co/NcxrX574h1

#UkraineWar #RussiaUkraineConflict #Molotov #Vitali #ghostofkiev",0,0,0,0,False
1497238720264556551,"02/25/2022, 15:55:02","The world has left Ukraine alone?
Whatever the reason it is, Ukraine became alone today... 
no country is ready to give a helping hand, imposing economic sanctions may not be the only thing usa can do, right!? 
#UkraineWar #UkraineRussia #RussiaUkraineWar https://t.co/UCHSXdK7Yw",0,1,2,0,False
1497238690758017029,"02/25/2022, 15:54:55","This seems to be the best &amp; most logical solution to the #UkraineRussia tension. 

#UkraineWar https://t.co/031ms1rOPD",7,2,25,0,False
1497238647061372928,"02/25/2022, 15:54:45","@nexta_tv Checkout Youtube Live🔴 CCTV Camera video from 🇺🇦 #Ukraine https://t.co/i3aw5e2oUb

Live City - Kyiv, Sumy
-
-
#RussiaUkraineConflict #russianinvasion #RussiaUkraine #Russian #UkraineRussia #UkraineInvasion #UkraineWar #UkraineRussiaCrisis #UkraineCrisis #Ukrainian #worldwar3 https://t.co/sfpn6LvNQ9",0,0,1,0,False
1497238607253409793,"02/25/2022, 15:54:35","Let's continue to talk about the fact that @Capitals star, @ovi8 - is the founder of an organization named 'PutinTeam'. It's a pro-Putin organization, and he continues to keep up a photo of him and Vladimir Putin on his Instagram.

Alex Ovechkin supports Putin.

#NHL #UkraineWar",0,0,1,0,False
1497238562269720578,"02/25/2022, 15:54:25","People who go to war, don't want war.
People who want war, don't go to war!

 #UkraineUnderAttack
#UkraineRussia
#russianinvasion
#UkraineWar
#RussiaUkraineWar
#UkraineRussiaConflict https://t.co/YCC2eDtxzs",0,0,3,0,False
1497238561040613377,"02/25/2022, 15:54:24","How #Russians handles people who are protesting against war in #Russia 

#PutinsWar #UkraineInvasion #StopWar #StopPutin #UkraineWar https://t.co/03BSy8qDNk",2,1,16,2,False
1497238559526248451,"02/25/2022, 15:54:24","Meanwhile @aajtak 🤦🏻
#GodiMedia #UkraineRussia #UkraineWar https://t.co/8uiUMapkSM",0,0,0,0,False
1497238549892153347,"02/25/2022, 15:54:22","WHAT DOES THE #MOTHER OF #JESUS TELL US?

#UcraniaBajoAtaque #Ucrania #Russia #Ukraine #UkraineWar @JoeBiden #Biden @nytimes @LeFigaro_Sante
@elpost @elpais_espana @rabodeajip @vanedelatorre
#VanessaLaGuerraEs ..¡THE END!

#LaMPdelacalle
#ProVida .. #EnVivo y #AlAire
🙏💛💙❤️💚🙏 https://t.co/JhLvbzNYk4",0,0,0,0,False
1497238491943505928,"02/25/2022, 15:54:08","Dead @Russia and @ukr,

No need WAR, all U need is BEER 🍺🍻

@IndiainUkraine #IndiaForUkraine #UkraineRussia #UkraineWar #UkraineRussiaConflict #UkraineInvasion",0,0,0,0,False
1497238448993968151,"02/25/2022, 15:53:58","Russians tried to enter Kyiv in false flag uniforms, didnt work out. 18.000 automatic Rifles which where given to the citizens welcomed them to their city. 
#UkraineInvasion #UkraineRussiaCrisis #StopPutin #UkraineWar https://t.co/HOewSkgZDm",0,0,3,0,False
1497238438935945216,"02/25/2022, 15:53:55","Don't be silent to this call, help too

Get some help by clicking the link below

https://t.co/Avubd5SLnN

 #UkraineUnderAttack #UkraineRussia #Ukrainian #StopPutin #StopWar #UkraineWar #Ukrayna #Russia #RussiaUkraineWar #russianinvasion #RussianAggression #UkraineRussia https://t.co/ln1NArt3co",0,0,0,0,False
1497238425757532168,"02/25/2022, 15:53:52","February 25, 2022

17:50""Ukrainian Railways reports that two conductors were injured in the shelling of Kupiansk station today.""- @Svidomi_En 
They shoot at peaceful people who want peace and tranquility. What is wrong with this world?

#Ukrainian #UkraineWar #war #RussiaUkraine",0,0,0,0,False
1497238397559009284,"02/25/2022, 15:53:45","Russia's richest lost billions in Ukraine invasion.
#UkraineRussia #UkraineInvasion #UkraineWar #Ukrainian #RussiaUkraineConflict https://t.co/m5YzJS2IM1",0,0,5,0,False
1497238388386275344,"02/25/2022, 15:53:43",@SkyNews it's disappointing the EU and UK did not commit troops and heavy weapons to the Ukrainian border to call Putin's bluff during the long run-up to the #UkraineWar. Putin wouldn't dare use nukes in Europe. EU UK response has been frankly weak weak weak even sanctions r weak,0,0,0,0,False
1497238380823953408,"02/25/2022, 15:53:41","We must fight back,long live Ukraine 🇺🇦 #Donestk #Kiew #Lviv #StopPutin #StandWithUkraine #StopRussia #UkraineRussia #UkraineInvasion #UkraineWar https://t.co/63QwefPF62",0,0,2,0,False
1497238363329335299,"02/25/2022, 15:53:37","@nexta_tv Checkout Youtube Live🔴 CCTV Camera video from 🇺🇦 #Ukraine https://t.co/i3aw5e2oUb

Live City - Kyiv, Sumy
-
-
#RussiaUkraineConflict #russianinvasion #RussiaUkraine #Russian #UkraineRussia #UkraineInvasion #UkraineWar #UkraineRussiaCrisis #UkraineCrisis #Ukrainian #worldwar3",0,0,0,0,False
1497238357616775173,"02/25/2022, 15:53:36","Injured children in #Ukraine appealed to #Putin and asked him to remove their occupiers from their homeland.

#Russia  #Ukraine #RussiaUkraineWar #worldwar3
#UkraineRussia #UkraineInvasion #UkraineWar https://t.co/hmV8W5euzk",1,1,3,0,False
1497238330643210247,"02/25/2022, 15:53:30","PLEASE DONATE IN ANY WAY YOU CAN 
#Ukraine #DonateUkraine #UkraineRussia #UkraineInvasion #UkraineUnderAttack #UkraineWar 

https://t.co/xiEmwP6ynN",0,0,1,0,False
1497238330144174081,"02/25/2022, 15:53:29",Big explosions in Kherson region 💥 #Ukraine #kyiv #UkraineWar https://t.co/36P8G85zSV,0,0,3,0,False
1497238324666269699,"02/25/2022, 15:53:28","Smash or pass?
#russianinvasion #RussiaUkraineWar #UkraineWar  #Russia #Cumbria #bigboobs #hugeboobs #onlyfans #UkraineWar #Ukraine #UkraineInvasion #worldwar3 #BOTW #Accountants #cumtributeteen https://t.co/X6gEW1Og7b",0,0,1,0,False
1497238306194604040,"02/25/2022, 15:53:24","First Visuals of Indian students crossing the Ukraine- Romania border; these Indian nationals will be brought back from #Romania  in Govt Chartered Air India flight
#Russia #Ukraine #RussiaUkraineWar #worldwar3
#UkraineRussia #UkraineInvasion #UkraineWar https://t.co/AL4A6smZcv",8,0,21,0,False
1497239964991381504,"02/25/2022, 15:59:59","Many are criticize him by saying that he is comedian he don't know how to run a country ,but when you see this video you know that this man has many potential to run Independant Ukraine .

#UkraineUnderAttack 
#UkraineInvasion 
#UkraineRussia https://t.co/9dTPWBcWZm",0,0,2,0,False
1497239963619971073,"02/25/2022, 15:59:59","@okraniaeye 
I do not understand how the Ukrainian Air Force collapsed in hours across the country without any resistance, and they had air defense systems and S-300 batteries. How? @ZelenskyyUa #Ukraine #UkraineRussia #UkraineUnderAttack #UkraineRussiaCrisis",0,0,0,0,False
1497239956481134593,"02/25/2022, 15:59:57",That your ancestors quit Galicia for Canada 100+ plus ago does not give you plenary power over Canada's foreign policy. It would be interesting to see a list of Earnscliffe's clients in this regard #UkraineRussia https://t.co/fC2ovgXSKY,0,0,2,0,False
